id,metadata
1,"{""health"":18,""attack"":7,""ipfs_url"":""./output_images/7tFnssgxnw2p7qdSINlqDgESocSm.png"",""layers_src"":{""background"":""blue"",""body"":""orange"",""face"":""base"",""feet"":""red"",""hat"":""ski mask"",""outline"":""outline"",""tummy"":""red"",""weapon"":""axe""}}"
2,"{""health"":13,""attack"":3,""ipfs_url"":""./output_images/wkqIdA4WQahyAploEDtlP52Y1Ey7.png"",""layers_src"":{""background"":""wood"",""body"":""orange"",""face"":""excited"",""feet"":""orange"",""hat"":""ski mask"",""outline"":""outline"",""tummy"":""red"",""weapon"":""snake""}}"
3,"{""health"":13,""attack"":13,""ipfs_url"":""./output_images/MnEhd0Ci5vsiUbdVh9SB4kDPoImU.png"",""layers_src"":{""background"":""green"",""body"":""black"",""face"":""excited"",""feet"":""black"",""hat"":""ski mask"",""outline"":""outline"",""tummy"":""white"",""weapon"":""hammer""}}"
4,"{""health"":12,""attack"":4,""ipfs_url"":""./output_images/XQPjBUh7CtkhfhhYuRCwVbj9O06m.png"",""layers_src"":{""background"":""stone"",""body"":""red"",""face"":""base"",""feet"":""red"",""hat"":""pirate"",""outline"":""outline"",""tummy"":""white"",""weapon"":""bat""}}"
5,"{""health"":13,""attack"":5,""ipfs_url"":""./output_images/l4MkPcZxrvIVAHtQx6GTZluBEQnm.png"",""layers_src"":{""background"":""blue"",""body"":""red"",""face"":""surprised"",""feet"":""red"",""hat"":""mickey ears"",""outline"":""outline"",""tummy"":""white"",""weapon"":""axe""}}"
1,"{""health"":5,""attack"":10,""ipfs_url"":""./output_images/k3sy57qixPpSr05ArBP5eMfDc9Gw.png"",""layers_src"":{""background"":""green"",""body"":""orange"",""face"":""unsure"",""feet"":""black"",""hat"":""ski mask"",""outline"":""outline"",""tummy"":""white"",""weapon"":""fish""}}"
2,"{""health"":15,""attack"":12,""ipfs_url"":""./output_images/mgI8GN8yab8KJba96hCa5bNi1qRL.png"",""layers_src"":{""background"":""blue"",""body"":""black"",""face"":""excited"",""feet"":""black"",""hat"":""tophat"",""outline"":""outline"",""tummy"":""red"",""weapon"":""bomb""}}"
3,"{""health"":11,""attack"":10,""ipfs_url"":""./output_images/2AoQmO759Js9Ket1pigq2M4hUyzE.png"",""layers_src"":{""background"":""space"",""body"":""green"",""face"":""mad"",""feet"":""red"",""hat"":""pirate"",""outline"":""outline"",""tummy"":""blue pattern"",""weapon"":""snake""}}"
4,"{""health"":15,""attack"":6,""ipfs_url"":""./output_images/S2tMLwVq9qZSVYlOGdAB4HQ34XIx.png"",""layers_src"":{""background"":""green"",""body"":""green"",""face"":""surprised"",""feet"":""orange"",""hat"":""cowboy"",""outline"":""outline"",""tummy"":""blue pattern"",""weapon"":""nunchaku""}}"
5,"{""health"":7,""attack"":14,""ipfs_url"":""./output_images/N548Jad55LgcXly6aQ6t0KSb6boo.png"",""layers_src"":{""background"":""stone"",""body"":""green"",""face"":""mad"",""feet"":""black"",""hat"":""ski mask"",""outline"":""outline"",""tummy"":""blue pattern"",""weapon"":""sword""}}"
